CustomerID,num_invoices,total_quantity,total_spend,avg_unit_price,country,repeat_buyer
15942.0,1,232,337.44,2.657857142857143,United Kingdom,0
15944.0,1,50,325.1,5.083333333333333,United Kingdom,0
15945.0,1,52,181.0,2.75,United Kingdom,0
15947.0,1,898,1708.24,4.022068965517241,United Kingdom,0
15948.0,2,567,955.24,2.5215,United Kingdom,1
15949.0,2,284,364.72,1.8247368421052632,United Kingdom,1
15950.0,4,729,1765.51,3.335,United Kingdom,1
15951.0,2,313,708.22,3.700731707317073,United Kingdom,1
15952.0,4,399,806.57,3.2756043956043954,United Kingdom,1
15953.0,8,892,1659.3799999999999,2.719795918367347,United Kingdom,1
15955.0,14,2135,4416.26,2.833169398907104,United Kingdom,1
15957.0,1,211,428.89,2.787857142857143,United Kingdom,0
15958.0,1,33,104.35,3.9842857142857144,United Kingdom,0
15963.0,2,298,470.76,2.41,United Kingdom,1
15965.0,4,453,845.64,2.287704918032787,United Kingdom,1
15967.0,2,211,418.83,2.8676190476190477,United Kingdom,1
15969.0,3,124,666.1,7.0825000000000005,United Kingdom,1
15970.0,1,116,314.1,2.6,United Kingdom,0
15971.0,12,1717,4199.85,2.3254285714285716,United Kingdom,1
15973.0,1,106,307.82000000000005,4.4275,United Kingdom,0
15974.0,7,2262,3442.15,2.819545454545455,United Kingdom,1
15975.0,1,243,371.01,2.1433333333333335,United Kingdom,0
15976.0,2,277,430.94,2.4076530612244897,United Kingdom,1
15977.0,2,1016,1054.73,2.9993846153846153,United Kingdom,1
15978.0,1,888,1098.78,1.9628571428571426,United Kingdom,0
15980.0,3,1560,2398.86,2.072558139534884,United Kingdom,1
15981.0,8,1866,3408.48,2.2077319587628867,United Kingdom,1
15983.0,4,892,1475.02,2.1008849557522122,United Kingdom,1
15984.0,10,1843,2837.67,2.730962962962963,United Kingdom,1
15985.0,2,1086,1142.42,1.8202702702702702,United Kingdom,1
15986.0,1,268,168.12,0.897142857142857,United Kingdom,0
15987.0,7,1556,1451.28,2.154642857142857,United Kingdom,1
15988.0,1,181,158.03,3.451851851851852,United Kingdom,0
15990.0,2,443,792.11,3.0548076923076923,United Kingdom,1
15992.0,1,17,41.989999999999995,6.109999999999999,United Kingdom,0
15993.0,7,2051,2797.57,2.233713768115942,United Kingdom,1
15994.0,1,177,427.07,3.388,United Kingdom,0
15996.0,6,384,1060.68,3.9843076923076928,United Kingdom,1
15998.0,5,2041,3089.97,2.5529446640316205,United Kingdom,1
16000.0,3,5110,12393.7,3.3455555555555554,United Kingdom,1
16003.0,5,1185,2735.37,5.018446601941747,United Kingdom,1
16005.0,4,300,615.39,2.3735779816513762,United Kingdom,1
16006.0,1,84,101.4,1.5775000000000001,United Kingdom,0
16007.0,4,1393,1701.94,1.78612987012987,United Kingdom,1
16008.0,3,323,478.78,2.111515151515152,United Kingdom,1
16009.0,4,378,992.71,3.313888888888889,United Kingdom,1
16010.0,3,210,407.5,2.2238372093023258,United Kingdom,1
16011.0,16,2042,3362.71,2.1162735849056604,United Kingdom,1
16012.0,3,799,1415.29,2.5875531914893615,United Kingdom,1
16013.0,47,15536,37130.6,2.803669064748201,United Kingdom,1
16014.0,3,265,662.38,2.8024137931034483,United Kingdom,1
16015.0,3,909,705.39,1.2462637362637363,United Kingdom,1
16016.0,8,620,1508.76,2.9934468085106385,United Kingdom,1
16017.0,1,102,211.88,2.675625,United Kingdom,0
16018.0,2,190,408.90000000000003,3.3039285714285715,United Kingdom,1
16019.0,9,1733,3786.2400000000002,3.3305,United Kingdom,1
16020.0,3,487,851.01,2.4445652173913044,United Kingdom,1
16022.0,1,261,628.28,3.3089473684210526,United Kingdom,0
16023.0,3,358,719.81,3.1293069306930694,United Kingdom,1
16024.0,1,398,251.24,1.11484375,United Kingdom,0
16025.0,1,338,439.65999999999997,1.9764285714285712,United Kingdom,0
16026.0,1,243,236.09,1.285625,United Kingdom,0
16027.0,6,1147,934.62,13.510000000000002,United Kingdom,1
16029.0,63,40208,81024.84,36.04293388429752,United Kingdom,1
16030.0,1,283,331.24,2.3137931034482757,United Kingdom,0
16031.0,2,423,548.94,2.7897000000000003,United Kingdom,1
16033.0,20,3539,8816.4,3.34532981530343,United Kingdom,1
16034.0,3,242,437.7,2.5545454545454547,United Kingdom,1
16036.0,2,716,758.92,2.1336363636363638,United Kingdom,1
16037.0,3,428,855.02,3.1225641025641027,United Kingdom,1
16038.0,3,244,471.78000000000003,3.19,United Kingdom,1
16040.0,3,684,1313.55,3.9113846153846157,United Kingdom,1
16041.0,3,1584,3166.4,5.39,United Kingdom,1
16042.0,5,755,1197.27,2.9728169014084505,United Kingdom,1
16043.0,4,503,773.99,4.506923076923077,United Kingdom,1
16045.0,4,897,1340.7,2.8589156626506025,United Kingdom,1
16048.0,2,144,256.44,1.62125,United Kingdom,1
16049.0,3,793,1111.79,2.019967948717949,United Kingdom,1
16050.0,1,278,137.9,2.585,United Kingdom,0
16052.0,1,282,362.06,2.4885294117647057,United Kingdom,0
16053.0,2,1793,1511.95,2.883809523809524,United Kingdom,1
16054.0,1,380,783.9,3.998142857142857,United Kingdom,0
16055.0,1,22,134.8,8.9875,United Kingdom,0
16056.0,1,347,664.85,3.7658823529411762,United Kingdom,0
16057.0,7,863,2263.12,4.028181818181818,United Kingdom,1
16059.0,6,643,1459.8600000000001,3.109333333333333,United Kingdom,1
16062.0,4,800,1153.62,2.7225,United Kingdom,1
16063.0,1,262,335.32,2.242608695652174,United Kingdom,0
16065.0,1,231,372.09,1.8732432432432433,United Kingdom,0
16066.0,5,936,1521.87,3.1003921568627453,United Kingdom,1
16070.0,2,457,852.15,2.1045454545454545,United Kingdom,1
16071.0,1,180,326.24,2.737142857142857,United Kingdom,0
16072.0,1,140,584.3199999999999,8.399565217391304,United Kingdom,0
16073.0,1,48,122.39999999999999,2.55,United Kingdom,0
16076.0,10,1435,2234.73,2.541007751937985,United Kingdom,1
16078.0,1,16,79.2,4.95,United Kingdom,0
16079.0,3,864,1352.0,2.9714285714285715,United Kingdom,1
16080.0,2,128,217.16,1.7919999999999998,United Kingdom,1
16081.0,5,1477,2806.9,2.7976211453744493,United Kingdom,1
16083.0,2,908,1317.62,1.5748387096774195,United Kingdom,1
16084.0,1,216,436.18,2.6457894736842107,United Kingdom,0
16085.0,5,636,981.51,2.387125748502994,United Kingdom,1
16086.0,5,511,1121.39,3.22025641025641,United Kingdom,1
16091.0,2,154,315.06,2.841666666666667,United Kingdom,1
16092.0,3,628,817.86,2.176862745098039,United Kingdom,1
16093.0,1,20,17.0,0.85,United Kingdom,0
16094.0,4,647,1078.23,3.607936507936508,United Kingdom,1
16096.0,1,155,320.62,13.269166666666669,United Kingdom,0
16097.0,1,87,185.04999999999998,5.359999999999999,United Kingdom,0
16098.0,7,613,2005.63,4.424626865671642,United Kingdom,1
16099.0,3,434,731.9,1.8684615384615386,United Kingdom,1
16101.0,1,757,1290.7,2.4839473684210525,United Kingdom,0
16102.0,3,942,1842.14,2.5987719298245615,United Kingdom,1
16103.0,6,558,1429.64,4.607291666666667,United Kingdom,1
16104.0,1,123,302.36,3.3613793103448275,United Kingdom,0
16105.0,1,330,336.96,1.18,United Kingdom,0
16106.0,1,74,108.38,1.5133333333333334,United Kingdom,0
16107.0,7,1176,3204.1600000000003,4.36483870967742,United Kingdom,1
16108.0,1,615,842.5,1.9610416666666666,United Kingdom,0
16109.0,2,612,611.88,1.5788888888888888,United Kingdom,1
16110.0,3,733,1337.48,2.2664406779661017,United Kingdom,1
16112.0,4,574,195.73999999999998,0.5575,United Kingdom,1
16113.0,1,176,161.38,2.6510000000000002,United Kingdom,0
16114.0,1,43,135.75000000000003,3.34375,United Kingdom,0
16115.0,8,1001,1667.97,2.356901408450704,United Kingdom,1
16116.0,1,248,612.78,4.36735294117647,United Kingdom,0
16117.0,1,130,232.21,2.449,United Kingdom,0
16119.0,2,240,423.36,2.131875,United Kingdom,1
16120.0,4,878,1309.14,1.807,United Kingdom,1
16121.0,2,586,867.11,1.965188679245283,United Kingdom,1
16122.0,4,1128,684.4200000000001,1.583157894736842,United Kingdom,1
16123.0,1,170,307.78,3.1075,United Kingdom,0
16124.0,1,48,249.0,8.549999999999999,United Kingdom,0
16125.0,1,124,289.35,3.209230769230769,United Kingdom,0
16126.0,4,2125,6287.77,3.6533333333333333,United Kingdom,1
16127.0,1,323,656.25,3.10625,United Kingdom,0
16128.0,5,988,1880.22,2.425056179775281,United Kingdom,1
16131.0,6,1802,3506.54,3.2437179487179484,United Kingdom,1
16133.0,33,8888,14589.04,3.2033333333333336,United Kingdom,1
16134.0,2,371,618.09,2.047428571428571,United Kingdom,1
16135.0,1,209,517.55,3.4428571428571426,United Kingdom,0
16136.0,3,440,709.38,2.655675675675676,United Kingdom,1
16139.0,3,330,635.41,2.7732258064516127,United Kingdom,1
16140.0,2,730,725.18,1.7917142857142858,United Kingdom,1
16141.0,1,238,620.4,4.6883333333333335,United Kingdom,0
16142.0,1,422,535.34,2.8767567567567567,United Kingdom,0
16143.0,6,919,2424.94,4.138119658119658,United Kingdom,1
16144.0,1,16,175.2,10.95,United Kingdom,0
16145.0,11,3123,3799.4900000000002,2.2435267857142858,United Kingdom,1
16146.0,3,427,734.13,2.0944827586206896,United Kingdom,1
16147.0,1,246,375.0,3.9104545454545456,United Kingdom,0
16148.0,1,72,76.32000000000001,1.06,United Kingdom,0
16149.0,2,308,280.52,1.2538888888888888,United Kingdom,1
16150.0,5,1047,2053.02,3.028974358974359,United Kingdom,1
16152.0,1,642,1829.04,5.976206896551724,United Kingdom,0
16153.0,5,1073,1824.23,2.9908988764044944,United Kingdom,1
16156.0,9,1308,3122.04,3.077,United Kingdom,1
16157.0,3,347,656.69,3.445555555555556,United Kingdom,1
16159.0,1,236,348.2,1.8714285714285714,United Kingdom,0
16160.0,2,1162,1025.44,1.741,United Kingdom,1
16161.0,19,2599,5575.56,3.1820464135021096,United Kingdom,1
16162.0,1,4,37.4,9.35,United Kingdom,0
16163.0,2,192,856.6,4.791666666666667,United Kingdom,1
16164.0,3,433,822.48,2.433529411764706,United Kingdom,1
16168.0,27,1892,3787.6,3.3155102040816327,United Kingdom,1
16169.0,4,1325,1822.97,2.0698823529411765,United Kingdom,1
16170.0,6,1770,1885.05,2.08032,United Kingdom,1
16171.0,1,24,73.2,3.4166666666666665,United Kingdom,0
16172.0,5,787,1140.21,1.9330434782608694,United Kingdom,1
16173.0,6,575,1418.32,4.0340476190476195,United Kingdom,1
16174.0,3,651,1009.5500000000001,3.7252173913043474,United Kingdom,1
16175.0,4,533,1037.59,3.5925862068965517,United Kingdom,1
16177.0,1,95,331.95,5.41,United Kingdom,0
16178.0,1,94,197.9,3.19375,United Kingdom,0
16179.0,1,99,215.83,3.732727272727273,United Kingdom,0
16180.0,8,5867,10254.18,2.43179012345679,United Kingdom,1
16181.0,1,152,305.54,2.411818181818182,United Kingdom,0
16182.0,4,3791,6617.65,2.12,United Kingdom,1
16183.0,1,113,338.71000000000004,3.5153333333333334,United Kingdom,0
16184.0,6,561,1158.79,4.008,United Kingdom,1
16185.0,2,260,529.41,3.302258064516129,United Kingdom,1
16186.0,12,3020,4006.94,1.8390366972477066,United Kingdom,1
16187.0,15,5048,6911.4400000000005,2.1664745762711863,United Kingdom,1
16188.0,4,782,981.86,2.2217910447761198,United Kingdom,1
16189.0,2,134,215.48,3.9436363636363634,United Kingdom,1
16190.0,1,88,215.08,7.1866666666666665,United Kingdom,0
16191.0,13,3351,5180.52,2.2528358208955224,United Kingdom,1
16193.0,1,219,314.45,2.3473684210526318,United Kingdom,0
16198.0,1,129,400.68100000000004,4.1794,United Kingdom,0
16200.0,2,523,1080.6200000000001,2.595251396648045,United Kingdom,1
16201.0,4,1286,1863.47,2.0225225225225225,United Kingdom,1
16202.0,1,191,365.27,3.4850000000000003,United Kingdom,0
16203.0,4,262,592.9,2.875714285714286,United Kingdom,1
16204.0,1,231,405.71,2.056140350877193,United Kingdom,0
16205.0,4,517,761.38,2.2246938775510205,United Kingdom,1
16206.0,4,272,537.0600000000001,2.346031746031746,United Kingdom,1
16207.0,1,140,394.38,4.256842105263158,United Kingdom,0
16208.0,2,333,664.26,3.159242424242424,United Kingdom,1
16209.0,5,1179,2262.62,2.483913043478261,United Kingdom,1
16210.0,18,7559,21086.3,3.7576422764227644,United Kingdom,1
16211.0,1,154,547.02,3.8082608695652174,United Kingdom,0
16212.0,2,244,690.34,4.468048780487805,United Kingdom,1
16213.0,1,48,159.0,3.8166666666666664,United Kingdom,0
16214.0,3,420,1062.75,4.525454545454545,United Kingdom,1
16215.0,1,104,242.35,4.285714285714286,United Kingdom,0
16216.0,1,254,914.9300000000001,8.991621621621622,United Kingdom,0
16217.0,2,91,304.25,4.21,United Kingdom,1
16218.0,7,2088,3084.68,1.6713095238095237,United Kingdom,1
16221.0,3,717,864.86,2.2505154639175258,United Kingdom,1
16222.0,1,365,846.72,3.224963503649635,United Kingdom,0
16224.0,4,1116,1295.3,2.4532291666666666,United Kingdom,1
16225.0,5,493,1096.32,2.393358208955224,United Kingdom,1
16226.0,3,192,255.12,1.7675,United Kingdom,1
16227.0,1,90,314.22,3.313333333333334,United Kingdom,0
16229.0,2,318,1010.6,3.3648936170212767,United Kingdom,1
16230.0,2,365,542.03,1.9505714285714284,United Kingdom,1
16232.0,4,550,990.88,2.445945945945946,United Kingdom,1
16233.0,3,174,536.6800000000001,3.6286363636363634,United Kingdom,1
16235.0,5,330,867.31,4.824565217391305,United Kingdom,1
16236.0,1,184,432.2,2.8775000000000004,United Kingdom,0
16239.0,2,228,414.2,2.331578947368421,United Kingdom,1
16240.0,2,1641,3718.8,4.088148148148148,United Kingdom,1
16241.0,13,1453,2607.87,2.22,United Kingdom,1
16242.0,7,1982,3603.21,2.41608843537415,United Kingdom,1
16243.0,2,110,409.1,5.841372549019608,United Kingdom,1
16244.0,2,855,1522.75,2.567252747252747,United Kingdom,1
16245.0,3,1014,1413.66,2.924444444444444,United Kingdom,1
16247.0,1,182,114.56,2.7112499999999997,United Kingdom,0
16248.0,1,78,152.94,2.0314285714285716,United Kingdom,0
16249.0,5,950,1800.07,3.4831884057971014,United Kingdom,1
16250.0,2,208,389.44,3.0883333333333334,United Kingdom,1
16253.0,2,3233,3683.86,1.7190243902439024,United Kingdom,1
16255.0,8,1767,2619.91,2.851,United Kingdom,1
16256.0,1,581,752.4300000000001,2.3407692307692307,United Kingdom,0
16257.0,1,2,46.95,23.475,United Kingdom,0
16258.0,5,2994,5203.51,3.034148148148148,United Kingdom,1
16260.0,1,311,1035.45,5.366666666666666,United Kingdom,0
16261.0,4,306,746.83,3.3495161290322577,United Kingdom,1
16265.0,9,2646,5447.0,3.743875968992248,United Kingdom,1
16266.0,7,398,861.89,3.9349180327868853,United Kingdom,1
16268.0,2,533,667.65,4.259111111111111,United Kingdom,1
16270.0,1,688,1141.24,3.222777777777778,United Kingdom,0
16271.0,5,1038,1429.24,1.6585714285714286,United Kingdom,1
16272.0,1,224,411.7,1.7372,United Kingdom,0
16274.0,1,155,357.95,4.277611940298508,United Kingdom,0
16275.0,1,336,559.87,4.386969696969698,United Kingdom,0
16276.0,1,420,810.6000000000001,1.9916666666666665,United Kingdom,0
16278.0,1,114,566.38,9.835217391304349,United Kingdom,0
16279.0,3,1054,1509.58,2.1885981308411218,United Kingdom,1
16281.0,1,934,2062.06,2.373529411764706,United Kingdom,0
16282.0,1,114,168.3,2.731818181818182,United Kingdom,0
16283.0,5,1236,1570.81,2.4171686746987953,United Kingdom,1
16284.0,2,544,823.97,2.118440366972477,United Kingdom,1
16287.0,1,298,142.5,2.2375000000000003,United Kingdom,0
16292.0,1,191,302.25,2.360588235294118,United Kingdom,0
16293.0,10,982,2248.9900000000002,4.160847457627119,United Kingdom,1
16295.0,4,841,1328.55,3.7668354430379747,United Kingdom,1
16297.0,1,206,301.9,2.7915,United Kingdom,0
16298.0,3,198,598.2,4.071111111111112,United Kingdom,1
16302.0,1,158,233.22,1.7618181818181817,United Kingdom,0
16303.0,3,2659,5360.63,2.858703703703704,United Kingdom,1
16305.0,1,256,361.21999999999997,1.6831818181818183,United Kingdom,0
16306.0,6,487,632.27,1.6270731707317072,United Kingdom,1
16308.0,4,8000,2560.0,0.32,United Kingdom,1
16309.0,2,467,706.57,2.4180952380952383,United Kingdom,1
16311.0,2,394,616.26,2.4735135135135136,United Kingdom,1
16313.0,2,165,274.15000000000003,3.098125,United Kingdom,1
16315.0,1,75,226.37,5.351428571428571,United Kingdom,0
16316.0,8,1484,2938.91,5.010463576158941,United Kingdom,1
16317.0,3,890,1341.65,2.979420289855072,United Kingdom,1
16318.0,1,199,328.15,2.473684210526316,United Kingdom,0
16319.0,1,72,404.40000000000003,5.616666666666667,United Kingdom,0
16320.0,2,732,1038.46,2.4805357142857143,Unspecified,1
16321.0,5,135,373.65000000000003,3.6750000000000003,Australia,1
16322.0,2,231,326.75,2.437837837837838,United Kingdom,1
16323.0,1,50,207.50000000000003,4.15,United Kingdom,0
16324.0,3,282,428.68,2.1305932203389832,United Kingdom,1
16325.0,3,194,594.24,3.690555555555556,United Kingdom,1
16326.0,14,709,3110.96,4.954984326018809,United Kingdom,1
16327.0,6,2571,3844.22,2.090062695924765,United Kingdom,1
16330.0,3,147,251.91,2.6733333333333333,United Kingdom,1
16332.0,7,801,1593.2,2.786797385620915,United Kingdom,1
16333.0,22,32184,26626.8,1.0662222222222224,United Kingdom,1
16337.0,1,87,151.05,3.04,United Kingdom,0
16338.0,1,94,214.79999999999998,3.7345454545454544,United Kingdom,0
16339.0,1,23,109.95,5.2575,United Kingdom,0
16340.0,1,501,549.07,1.5188888888888887,United Kingdom,0
16341.0,4,1398,1971.87,1.8232467532467531,United Kingdom,1
16342.0,4,157,322.41,5.6033333333333335,United Kingdom,1
16343.0,2,195,370.47999999999996,2.735106382978723,United Kingdom,1
16344.0,1,18,101.10000000000001,5.7,United Kingdom,0
16345.0,1,289,575.41,4.295526315789473,United Kingdom,0
16347.0,2,353,887.65,3.762282608695652,United Kingdom,1
16348.0,7,819,1469.45,2.867106382978723,United Kingdom,1
16349.0,1,9,53.5,5.944444444444445,United Kingdom,0
16350.0,4,545,1116.47,3.4387719298245614,United Kingdom,1
16351.0,1,90,153.9,1.9875,United Kingdom,0
16352.0,2,300,494.44,1.9617857142857142,United Kingdom,1
16353.0,23,2006,6675.71,3.010851063829787,United Kingdom,1
16354.0,2,150,395.8,3.1382051282051284,United Kingdom,1
16356.0,3,93,211.77,2.201290322580645,United Kingdom,1
16357.0,3,246,658.88,4.5797058823529415,United Kingdom,1
16358.0,4,1302,2027.5,1.8883486238532112,United Kingdom,1
16359.0,9,1183,1750.92,8.14318181818182,United Kingdom,1
16360.0,6,2144,3512.53,2.278761329305136,United Kingdom,1
16361.0,4,421,896.66,3.087735849056604,United Kingdom,1
16362.0,5,351,734.77,2.8769135802469137,United Kingdom,1
16363.0,1,52,109.36000000000001,2.9560000000000004,United Kingdom,0
16364.0,2,280,707.04,3.453584905660377,United Kingdom,1
16365.0,9,504,1540.42,5.143137254901961,United Kingdom,1
16366.0,1,256,327.3,2.828888888888889,United Kingdom,0
16367.0,2,647,804.49,2.3376153846153844,United Kingdom,1
16368.0,2,260,497.43,2.4098684210526318,United Kingdom,1
16369.0,3,1035,1553.66,2.3270338983050847,United Kingdom,1
16370.0,4,647,1320.56,2.8847368421052635,United Kingdom,1
16372.0,2,166,367.93,2.657731958762887,United Kingdom,1
16374.0,2,240,473.03000000000003,2.5635135135135134,United Kingdom,1
16376.0,2,694,987.01,2.5507199999999997,United Kingdom,1
16377.0,1,1500,676.2,0.534,United Kingdom,0
16378.0,3,267,362.95,1.8021739130434784,United Kingdom,1
16379.0,4,1410,2157.4,1.9833333333333334,United Kingdom,1
16380.0,1,1524,1780.59,1.8,United Kingdom,0
16383.0,2,475,668.36,2.2834313725490194,United Kingdom,1
16384.0,2,260,584.5,3.503030303030303,United Kingdom,1
16385.0,3,261,555.89,2.5457627118644073,United Kingdom,1
16386.0,2,224,317.2,1.658977272727273,United Kingdom,1
16387.0,1,44,94.36,3.16,United Kingdom,0
16389.0,4,1242,1382.07,2.7785294117647057,United Kingdom,1
16392.0,1,203,221.19,1.9917777777777776,United Kingdom,0
16393.0,13,1576,3046.21,1.9769696969696968,United Kingdom,1
16394.0,5,2604,1555.34,1.231566265060241,United Kingdom,1
16395.0,5,1476,1486.9,1.9833809523809522,United Kingdom,1
16398.0,2,758,1705.8,5.544634146341464,United Kingdom,1
16399.0,2,264,408.57,2.766164383561644,United Kingdom,1
16400.0,1,172,303.93,3.0141379310344827,United Kingdom,0
16401.0,12,3882,4098.32,1.4426344086021505,United Kingdom,1
16402.0,2,149,299.6,2.6683333333333334,United Kingdom,1
16403.0,1,114,177.5,1.6099999999999999,United Kingdom,0
16404.0,1,157,443.05,5.165217391304347,United Kingdom,0
16405.0,2,187,167.25,2.33,United Kingdom,1
16406.0,1,123,163.07,1.7623809523809524,United Kingdom,0
16407.0,10,1124,2126.93,2.9607558139534884,United Kingdom,1
16409.0,5,1306,2028.88,2.707844827586207,United Kingdom,1
16411.0,2,132,214.65,2.0353333333333334,United Kingdom,1
16412.0,1,73,151.83,2.072857142857143,United Kingdom,0
16413.0,1,148,262.2,2.5261290322580647,United Kingdom,0
16414.0,2,27,126.25,7.064285714285714,United Kingdom,1
16415.0,1,187,210.35,1.8175925925925926,United Kingdom,0
16416.0,3,672,1051.4,3.0419718309859154,United Kingdom,1
16418.0,3,288,675.27,3.7622549019607843,United Kingdom,1
16419.0,6,436,972.23,4.315882352941176,United Kingdom,1
